"Year","Geographylevel","Indicator","Categories","LTI","Percent","Mean","LowerCI","UpperCI"
"2012","Scotland","Summary activity levels","Meets recommendations","Limiting long-term illness",47,NA,43,51
"2012","Scotland","Summary activity levels","Some activity","Limiting long-term illness",12,NA,10,14.9
"2012","Scotland","Summary activity levels","Low activity","Limiting long-term illness",5,NA,3.9,6.9
"2012","Scotland","Summary activity levels","Very low activity","Limiting long-term illness",35,NA,31.4,38.8
"2012","Scotland","Summary activity levels","Meets recommendations","No long-term illness",72,NA,69.3,73.8
"2012","Scotland","Summary activity levels","Some activity","No long-term illness",11,NA,9.4,12.4
"2012","Scotland","Summary activity levels","Low activity","No long-term illness",4,NA,3.2,5.3
"2012","Scotland","Summary activity levels","Very low activity","No long-term illness",13,NA,11.6,15.1
"2012","Scotland","Summary activity levels","Meets recommendations","Non-limiting long-term illness",69,NA,64.6,73.7
"2012","Scotland","Summary activity levels","Some activity","Non-limiting long-term illness",13,NA,10.1,16.3
"2012","Scotland","Summary activity levels","Low activity","Non-limiting long-term illness",4,NA,1.8,5.9
"2012","Scotland","Summary activity levels","Very low activity","Non-limiting long-term illness",14,NA,10.9,16.8
"2013","Scotland","Summary activity levels","Meets recommendations","Limiting long-term illness",52,NA,48,55.1
"2013","Scotland","Summary activity levels","Some activity","Limiting long-term illness",10,NA,8.3,12
"2013","Scotland","Summary activity levels","Low activity","Limiting long-term illness",4,NA,3.1,5.6
"2013","Scotland","Summary activity levels","Very low activity","Limiting long-term illness",34,NA,30.9,37.1
"2013","Scotland","Summary activity levels","Meets recommendations","No long-term illness",72,NA,69.3,74
"2013","Scotland","Summary activity levels","Some activity","No long-term illness",12,NA,10.4,13.4
"2013","Scotland","Summary activity levels","Low activity","No long-term illness",4,NA,2.8,4.4
"2013","Scotland","Summary activity levels","Very low activity","No long-term illness",13,NA,11.2,14.5
"2013","Scotland","Summary activity levels","Meets recommendations","Non-limiting long-term illness",72,NA,67.9,76.1
"2013","Scotland","Summary activity levels","Some activity","Non-limiting long-term illness",10,NA,7.1,12.6
"2013","Scotland","Summary activity levels","Low activity","Non-limiting long-term illness",4,NA,2,6.1
"2013","Scotland","Summary activity levels","Very low activity","Non-limiting long-term illness",14,NA,10.9,17.3
"2014","Scotland","Summary activity levels","Meets recommendations","Limiting long-term illness",48,NA,43.9,51.2
"2014","Scotland","Summary activity levels","Some activity","Limiting long-term illness",13,NA,11,15.6
"2014","Scotland","Summary activity levels","Low activity","Limiting long-term illness",5,NA,3.2,6
"2014","Scotland","Summary activity levels","Very low activity","Limiting long-term illness",35,NA,31.3,37.8
"2014","Scotland","Summary activity levels","Meets recommendations","No long-term illness",72,NA,70.3,74.7
"2014","Scotland","Summary activity levels","Some activity","No long-term illness",9,NA,8,10.9
"2014","Scotland","Summary activity levels","Low activity","No long-term illness",4,NA,3.2,5.3
"2014","Scotland","Summary activity levels","Very low activity","No long-term illness",14,NA,11.9,15.6
"2014","Scotland","Summary activity levels","Meets recommendations","Non-limiting long-term illness",69,NA,63.9,74.3
"2014","Scotland","Summary activity levels","Some activity","Non-limiting long-term illness",13,NA,9.1,16.6
"2014","Scotland","Summary activity levels","Low activity","Non-limiting long-term illness",3,NA,1.8,4.2
"2014","Scotland","Summary activity levels","Very low activity","Non-limiting long-term illness",15,NA,11.7,18.4
"2015","Scotland","Summary activity levels","Meets recommendations","Limiting long-term illness",51,NA,47.2,54.2
"2015","Scotland","Summary activity levels","Some activity","Limiting long-term illness",11,NA,9.4,13.4
"2015","Scotland","Summary activity levels","Low activity","Limiting long-term illness",6,NA,4.1,7.2
"2015","Scotland","Summary activity levels","Very low activity","Limiting long-term illness",32,NA,29.2,35.2
"2015","Scotland","Summary activity levels","Meets recommendations","No long-term illness",70,NA,67.9,72.8
"2015","Scotland","Summary activity levels","Some activity","No long-term illness",11,NA,9.9,12.9
"2015","Scotland","Summary activity levels","Low activity","No long-term illness",4,NA,3.1,5
"2015","Scotland","Summary activity levels","Very low activity","No long-term illness",14,NA,12.3,16.2
"2015","Scotland","Summary activity levels","Meets recommendations","Non-limiting long-term illness",66,NA,61.3,70.9
"2015","Scotland","Summary activity levels","Some activity","Non-limiting long-term illness",14,NA,10.8,17.8
"2015","Scotland","Summary activity levels","Low activity","Non-limiting long-term illness",4,NA,2.4,5.4
"2015","Scotland","Summary activity levels","Very low activity","Non-limiting long-term illness",16,NA,12.5,19
